Date,Close,High,Low,Open,Return,MA_50,Range_Pct,ATR_14,Volatility_5d,Volatility_20d,Vol_Ratio,Return_20d,Lag_1,Lag_2,Lag_3,Lag_5,Target,Return_Unscaled,Close_Unscaled
2023-01-16,0.46305071188969205,0.4641674877683961,0.4720454716148965,0.46308483851934,0.41140440147080376,0.2770908795863214,0.23711907688016315,0.509678366997139,0.37450072483684127,0.5212308895113054,0.40466860751452355,0.5735567182581255,0.7384276262920518,0.569006009891762,0.5151307394452662,0.8469080910951103,0.0005090112725845142,-0.0032798297386377184,1.082461953163147
2023-01-17,0.4651276278806433,0.461709805779317,0.4662068513639004,0.4651619075780675,0.514372988279385,0.2842751785626483,0.2736261419613423,0.5230717352514487,0.33193009246068683,0.5195709838539786,0.3569181327383864,0.5562158841977181,0.41140440147080376,0.7384276262920518,0.569006009891762,0.6965560976549285,-0.003399900781191456,0.0005090112725845142,1.083012938499451
2023-01-18,0.4512479694798497,0.46763183703466016,0.45873730421021053,0.4512812262526791,0.4081412543680957,0.29058271003204883,0.4155817787235772,0.5598606106053632,0.38284714122668906,0.5312420504415911,0.4080797785459643,0.5215293744457389,0.514372988279385,0.41140440147080376,0.7384276262920518,0.5151307394452662,0.00042113596705495304,-0.003399900781191456,1.0793308019638062
2023-01-19,0.4529613577692251,0.44783588339644,0.46468468263673524,0.4529947408180024,0.5119848183881306,0.29747326508690275,0.1473436156876946,0.548391834985696,0.37688835661717257,0.5276294751352417,0.40351732321474104,0.53678175501251,0.4081412543680957,0.514372988279385,0.41140440147080376,0.569006009891762,0.0033367572336886475,0.00042113596705495304,1.0797853469848633
2023-01-20,0.4665426448550045,0.4568931346714713,0.4727871667135797,0.46657702883854446,0.5912220839807216,0.30315397469994476,0.15402723155718595,0.548154021894268,0.1988426529037683,0.5294171055680736,0.20101832303408917,0.5669207718721394,0.5119848183881306,0.4081412543680957,0.514372988279385,0.7384276262920518,0.0028793633886876613,0.0033367572336886475,1.083388328552246
2023-01-23,0.4783013505346192,0.481133021693382,0.4888263232226113,0.47820313303982287,0.5787915814351683,0.30790393411794437,0.2327914327329273,0.4848294758651032,0.18294443930881008,0.5153409139969714,0.18767949175676024,0.5427021896706751,0.5912220839807216,0.5119848183881306,0.4081412543680957,0.41140440147080376,0.0008481189095626007,0.0028793633886876613,1.086507797241211
2023-01-24,0.48177485996993763,0.47238194783462095,0.48574900173143876,0.48181036656089526,0.5235888498191563,0.31281757242352803,0.17523481021141535,0.43898456018751403,0.18266022421614928,0.5070098009152371,0.1901784373946065,0.5688221056790705,0.5787915814351683,0.5912220839807216,0.5119848183881306,0.514372988279385,0.0012739505666399253,0.0008481189095626007,1.0874292850494385
2023-01-25,0.4869968073370581,0.48232697590585705,0.49278975640620226,0.48703269878319366,0.5351615929925269,0.3175122510359847,0.20257326890274152,0.4065315402373501,0.06387478007101141,0.5056981787917261,0.05213426305620078,0.5807107142184936,0.5235888498191563,0.5787915814351683,0.5912220839807216,0.4081412543680957,0.00311277903582563,0.0012739505666399253,1.088814616203308
2023-01-26,0.49977240200142425,0.4861438652856096,0.4903667668891081,0.49980923500315244,0.5851350725591344,0.32217811777384586,0.26631349860663733,0.371894026657891,0.05181247228459996,0.5052295800578777,0.038139604301078184,0.6101424962294395,0.5351615929925269,0.5235888498191563,0.5787915814351683,0.5119848183881306,-0.0025275947466020243,0.00311277903582563,1.0922038555145264
2023-01-27,0.48936625303594994,0.4742116677465509,0.4855733840217744,0.48940231910916987,0.43184774386718827,0.3268942311545455,0.19542096781839713,0.2767341857055185,0.1476178140982925,0.5124490098396266,0.1478223137972279,0.5682324353728306,0.5851350725591344,0.5351615929925269,0.5235888498191563,0.5912220839807216,-0.0021090037851332344,-0.0025275947466020243,1.0894432067871094
2023-01-30,0.48070539652154753,0.47938914162679414,0.4914681662814444,0.48074082429352893,0.44322370808041944,0.33167987297108237,0.18676961021577343,0.25196407476166177,0.15833794371711127,0.5097729132439954,0.16102472424897912,0.5174337726414071,0.43184774386718827,0.5851350725591344,0.5351615929925269,0.5787915814351683,-0.0019097249254850235,-0.0021090037851332344,1.0871455669403076
2023-01-31,0.47287944046391317,0.4614366789986857,0.472612440464371,0.4729142914664455,0.4486394704462788,0.3370360637812162,0.20231423997104214,0.26397915785451315,0.16740510215857793,0.5052490295886454,0.17298693651620786,0.5256255006741454,0.44322370808041944,0.43184774386718827,0.5851350725591344,0.5235888498191563,0.0009449341051011029,-0.0019097249254850235,1.0850694179534912
2023-02-01,0.4767443375729927,0.48301644888822537,0.49085127564648134,0.4767794734167077,0.5262199773424989,0.3419040780084561,0.23082336972073264,0.2475560655406998,0.16290910756688767,0.3784854045844835,0.21543700594573667,0.626793826362173,0.4486394704462788,0.44322370808041944,0.43184774386718827,0.5351615929925269,0.013986332519026812,0.0009449341051011029,1.0860947370529177
2023-02-02,0.5340042194377226,0.5223508366286422,0.5038407459384504,0.5340435753090325,0.8806434964904867,0.34718604394165453,0.49009556722269493,0.28698150027665087,0.5548559791253479,0.4761871260147375,0.6523046321328605,0.6904429923229924,0.5262199773424989,0.4486394704462788,0.44322370808041944,0.5851350725591344,-0.009781939220090186,0.013986332519026812,1.1012852191925049
2023-02-03,0.4933969619149696,0.48927541301244837,0.47518965264020485,0.49343332504962456,0.23469785120997305,0.35158627152802335,0.4589095030695722,0.3666348968991902,0.6956819110755,0.5023740837285495,0.792496453638568,0.6760324000009084,0.8806434964904867,0.5262199773424989,0.4486394704462788,0.43184774386718827,-0.010477944512183424,-0.009781939220090186,1.09051251411438
2023-02-06,0.4503258942714057,0.43522063938749866,0.44052788722312064,0.4503590830877058,0.2157826523072311,0.35533411595390696,0.27436058036118466,0.4313060687618527,0.8051849816193732,0.5050722287809977,0.917246689479693,0.4989946831332599,0.23469785120997305,0.8806434964904867,0.5262199773424989,0.44322370808041944,-0.005569247387685716,-0.010477944512183424,1.079086184501648
2023-02-07,0.42767259140429914,0.41430968583305194,0.4222694399109965,0.42770411068234493,0.3491853484044808,0.3587445659406132,0.2542607522063738,0.4337283754825744,0.8202357902955326,0.49676317108182083,0.9457684931011601,0.40326476826988317,0.2157826523072311,0.23469785120997305,0.8806434964904867,0.4486394704462788,-9.653820013244552e-05,-0.005569247387685716,1.0730764865875244
2023-02-08,0.4272821024393201,0.41978186121441396,0.43996938724796886,0.4273135929385039,0.4979160893850626,0.36233212980258234,0.12154453120210025,0.42955670682615704,0.814244668733824,0.4965700291667227,0.938957674590774,0.3985496339925438,0.3491853484044808,0.2157826523072311,0.23469785120997305,0.5262199773424989,-0.0012966698660300535,-9.653820013244552e-05,1.0729728937149048
2023-02-09,0.4220376873526961,0.43140650422738336,0.4379952480700431,0.42206879134084163,0.4653003471948562,0.3649036371023451,0.26408232560577144,0.44196863591368146,0.36007905948504015,0.4928849919573292,0.40544362015824464,0.3702185187749756,0.4979160893850626,0.3491853484044808,0.2157826523072311,0.8806434964904867,0.002470776201964231,-0.0012966698660300535,1.0715816020965576
2023-02-10,0.4320178483563737,0.4165300458967751,0.4221843054375296,0.4320496878779063,0.5676874878402159,0.36679707329188904,0.2779221476879509,0.4400101751607564,0.39014660804079876,0.4416154310682681,0.4783696165847151,0.32403911316940226,0.4653003471948562,0.4979160893850626,0.3491853484044808,0.23469785120997305,-0.00601157126484031,0.002470776201964231,1.0742292404174805
2023-02-13,0.40767542233695675,0.40622834638259686,0.4176779728367541,0.4077054678326175,0.33716439941047466,0.3679792255619283,0.2207227796375047,0.45701859691012586,0.26530916884258093,0.4570458965841742,0.31130119039716986,0.30384386666057195,0.5676874878402159,0.4653003471948562,0.4979160893850626,0.2157826523072311,0.004935963763336604,-0.00601157126484031,1.0677714347839355
2023-02-14,0.42754227863117755,0.4345022470989468,0.43739484945350116,0.4275737883052302,0.6346834052357367,0.3700463984106648,0.302299459159751,0.49173120936056186,0.3077891532138579,0.47685196105582,0.352464489075095,0.3363581914372256,0.33716439941047466,0.5676874878402159,0.4653003471948562,0.3491853484044808,0.000493927118309756,0.004935963763336604,1.073041915893555
2023-02-15,0.42954010824947275,0.41377169493069843,0.42095052416760526,0.4295717651626725,0.513963049186065,0.3724076106872811,0.26265091708002863,0.49031390223673316,0.3082150025485533,0.47105793623887976,0.35633665943327403,0.36519612210409336,0.6346834052357367,0.33716439941047466,0.5676874878402159,0.4979160893850626,-0.004094928431470968,0.000493927118309756,1.0735719203948977
2023-02-16,0.4129688170521,0.40516567663946645,0.4171257130847894,0.4129992526685755,0.3892526246446004,0.37398789451675096,0.2152060934355639,0.48830169425262,0.3431963241303443,0.4800054153502587,0.39335846366079735,0.33174743580823857,0.513963049186065,0.6346834052357367,0.33716439941047466,0.4653003471948562,-0.0024318489142922672,-0.004094928431470968,1.0691757202148438
2023-02-17,0.4031679484500641,0.38946524760090284,0.4014369005346312,0.4031976617469222,0.434449809516432,0.37492717218236926,0.22063951679412386,0.4991336019958659,0.32057785498352104,0.47164176991245327,0.37107237559885964,0.2893381412209949,0.3892526246446004,0.513963049186065,0.6346834052357367,0.5676874878402159,0.0017521907973379047,-0.0024318489142922672,1.0665756464004517
2023-02-20,0.4102124772233493,0.39871254003086243,0.4230356501721966,0.41024270969881593,0.5481586336611971,0.37636339663886176,0.08434493826526672,0.4821075099239151,0.25751797018156747,0.4668744961251094,0.29656855999182485,0.2810953469529447,0.434449809516432,0.3892526246446004,0.513963049186065,0.33716439941047466,-0.00017081787957773376,0.0017521907973379047,1.0684444904327393
2023-02-21,0.4095245156521363,0.3949204386278389,0.41305441318612646,0.40955469742514383,0.49589740514932357,0.37761063419484664,0.15217338973593791,0.46793149363187764,0.1550182768996684,0.4652214431027379,0.17131810261296262,0.273637329297012,0.5481586336611971,0.434449809516432,0.3892526246446004,0.6346834052357367,-0.002865454534092482,-0.00017081787957773376,1.068261981010437
2023-02-22,0.39798599362366094,0.3833237968478427,0.4034177256659719,0.3980153250127736,0.4226657948874612,0.37783511352548693,0.13523141137308337,0.4048720024414531,0.15377484380023593,0.4641850876864763,0.17013579436449797,0.2433830378977943,0.49589740514932357,0.5481586336611971,0.434449809516432,0.513963049186065,-0.004337728174182431,-0.002865454534092482,1.065200924873352
2023-02-23,0.38056901746415805,0.36978956155348097,0.3895523954768181,0.38059706522994485,0.3826541038013039,0.37721058184377565,0.1438915172225823,0.32346409003913296,0.1595496204535818,0.4574648359262909,0.1795913456013496,0.18925292986596517,0.4226657948874612,0.49589740514932357,0.5481586336611971,0.3892526246446004,-0.0007312747413590337,-0.004337728174182431,1.0605803728103638
2023-02-24,0.37764551780229727,0.3635765010898684,0.372999757745621,0.3776733501074707,0.48066597927163107,0.3768342016665951,0.2581758891502127,0.25535456790723593,0.1574020213442814,0.45692007632051995,0.1771110449873563,0.20228003512017645,0.3826541038013039,0.4226657948874612,0.49589740514932357,0.434449809516432,-0.004084682530496653,-0.0007312747413590337,1.0598047971725464
2023-02-27,0.3613276624809294,0.3652694280931783,0.3714223184702359,0.36135429216748927,0.3895310754797716,0.3765661562486535,0.2945439765564117,0.23297804940990524,0.11725347786542437,0.46149978273036635,0.1258852336990856,0.18793241946170736,0.48066597927163107,0.3826541038013039,0.4226657948874612,0.5481586336611971,0.0053479946234309406,-0.004084682530496653,1.055475831031799
2023-02-28,0.38260504220561087,0.37541964552734264,0.38967809140099474,0.3826332400255068,0.6458810868644393,0.37653623622503485,0.20167289752444356,0.26193529054244075,0.29632771003877895,0.4908315636987271,0.3309617642932948,0.2405239944326916,0.3895310754797716,0.48066597927163107,0.3826541038013039,0.49589740514932357,-0.0031943562553166105,0.0053479946234309406,1.0611205101013184
2023-03-01,0.3698280994780747,0.39315911517021895,0.38344856574041586,0.36985535564302596,0.41372729751239357,0.3760963749395403,0.4574749364605492,0.290690059228715,0.2992442191579964,0.4903958134207625,0.3346640323996391,0.210397533478151,0.6458810868644393,0.3895310754797716,0.48066597927163107,0.4226657948874612,0.008663242754052058,-0.0031943562553166105,1.0577309131622314
2023-03-02,0.404369072734748,0.3860853610701618,0.39009663208468703,0.4043988745539262,0.7359789331236908,0.3766175004867147,0.30741199597953156,0.29866452855763675,0.4305130219497521,0.39457085336064207,0.5725786248973005,0.17231161779478787,0.41372729751239357,0.6458810868644393,0.3895310754797716,0.3826541038013039,-0.006487102779762277,0.008663242754052058,1.066894292831421
2023-03-03,0.3782804555554802,0.3693543948508946,0.3930304284425805,0.37830833465528135,0.3242409729775816,0.376585649117656,0.10168833989902319,0.2940753985302,0.5165224843421121,0.360612336088633,0.7308923320841545,0.19632480595017063,0.7359789331236908,0.41372729751239357,0.6458810868644393,0.48066597927163107,0.002497160273063681,-0.006487102779762277,1.0599732398986816
2023-03-06,0.38825792043281826,0.3942158174374697,0.4048939841796968,0.3882865348673028,0.5684045225501235,0.3762173320438418,0.23416236632039178,0.2776221194153062,0.48334108309982865,0.2973735398792641,0.7679921281964491,0.2912704112726223,0.3242409729775816,0.7359789331236908,0.41372729751239357,0.3895310754797716,0.005846596508106927,0.002497160273063681,1.0626201629638672
2023-03-07,0.41167647382622974,0.39518484371295504,0.3856620620505504,0.4117068141975895,0.6594314921976575,0.37664323065164673,0.4495290608859584,0.3061000530477849,0.4905154985833557,0.30965075059357255,0.7612991241070788,0.37548369847459623,0.5684045225501235,0.3242409729775816,0.7359789331236908,0.6458810868644393,-0.012871932027811672,0.005846596508106927,1.0688328742980957
2023-03-08,0.3598164836670912,0.3478030852309333,0.36885179224781517,0.3598430019804506,0.15072172454818855,0.37587816456623013,0.13784642019678023,0.3565701756614162,0.7225134715966558,0.42956471578482774,0.9176314960922959,0.2806810272736868,0.6594314921976575,0.5684045225501235,0.3242409729775816,0.41372729751239357,-0.00011603719969588422,-0.012871932027811672,1.05507493019104
2023-03-09,0.3593549967084786,0.35288921082656266,0.37329037385399966,0.35938148101045675,0.49738616890983506,0.3751723369614375,0.14331973169052104,0.3380487325408959,0.5939981289140187,0.42972180997663795,0.7512925176699503,0.2893406321329317,0.15072172454818855,0.6594314921976575,0.5684045225501235,0.7359789331236908,0.0033341684009291495,-0.00011603719969588422,1.0549525022506714
2023-03-10,0.3726136473421806,0.3960661939966741,0.38720919167046075,0.37264110880075973,0.5911517277821006,0.3744990150613168,0.4469307516185501,0.4055913318232592,0.5845770744121644,0.43423277202161364,0.7338907197151784,0.2956570271493973,0.49738616890983506,0.15072172454818855,0.6594314921976575,0.3242409729775816,0.009348143711590318,0.0033341684009291495,1.0584698915481567
2023-03-13,0.40991140978199514,0.41092888122909876,0.4158527075548375,0.4099416200689272,0.7545923517107138,0.37426805569734256,0.2893437506663519,0.4684284714545169,0.6859894307327823,0.47699370186591467,0.8102867823099389,0.40908197604512436,0.5911517277821006,0.49738616890983506,0.15072172454818855,0.5684045225501235,0.003871752264984485,0.009348143711590318,1.0683646202087402
2023-03-14,0.425503557763383,0.41474990193830497,0.42606126695697055,0.4255349171846228,0.6057615387002467,0.37468677772099923,0.2183531278913583,0.4708750748687927,0.6661872004437024,0.47068514711030945,0.7936600363663545,0.4011887237875348,0.7545923517107138,0.5911517277821006,0.49738616890983506,0.6594314921976575,0.00024675464840751005,0.003871752264984485,1.0725010633468628
2023-03-15,0.42650112450936106,0.41973733466362173,0.36649165069280976,0.42653255745082186,0.507245691596122,0.3762874514924919,0.9087323069803306,0.5757219339137336,0.2797150049961129,0.4705550253045147,0.32182414257717323,0.39934925717353925,0.6057615387002467,0.7545923517107138,0.5911517277821006,0.15072172454818855,-0.013451478167989639,0.00024675464840751005,1.0727657079696655
2023-03-16,0.37210677559017125,0.3714003210042991,0.37948736120796456,0.3721341996925296,0.1349715131068162,0.37608373148687946,0.270661006655728,0.6350507782488679,0.6859989677765329,0.5717335906352237,0.7104906999933208,0.3294139076070226,0.507245691596122,0.6057615387002467,0.7545923517107138,0.49738616890983506,0.002908325458965022,-0.013451478167989639,1.0583354234695437
2023-03-17,0.3837091059420379,0.38490150566302006,0.40080530080215837,0.3837373851309356,0.5795786779215814,0.37689748225270314,0.1807997542395442,0.6357620087328235,0.6833335576439825,0.5755267871533636,0.7041095343875041,0.3688880163215706,0.1349715131068162,0.507245691596122,0.6057615387002467,0.5911517277821006,0.006097634252235196,0.002908325458965022,1.0614134073257446
2023-03-20,0.40810545448826385,0.408355522015281,0.40839920668934093,0.4081355316771007,0.6662538955848515,0.3770969596306264,0.342850185890606,0.6519171011541314,0.6195497252617728,0.5961399994225247,0.6189350045632456,0.40104623123146593,0.5795786779215814,0.1349715131068162,0.507245691596122,0.7545923517107138,0.003773132904811183,0.006097634252235196,1.0678855180740356
2023-03-21,0.4232936328729693,0.4301960246970866,0.4355085191304071,0.4233248294237364,0.6030813797495453,0.37697269918685805,0.2780515821502462,0.6414260833840424,0.6184898076222317,0.6039276043488815,0.6116421820600492,0.4304162102609976,0.6662538955848515,0.5795786779215814,0.1349715131068162,0.6057615387002467,0.005139307461304199,0.003773132904811183,1.071914792060852
2023-03-22,0.4440591979473485,0.43567003622487377,0.4559220720928523,0.4440919249109423,0.6402096369129535,0.3772851338885177,0.115222827281303,0.6333536910174744,0.6487065616285762,0.6107752406143419,0.6373190654648543,0.49042327419089204,0.6030813797495453,0.6662538955848515,0.5795786779215814,0.507245691596122,0.008924567538366901,0.005139307461304199,1.0774236917495728
2023-03-23,0.4803045724055961,0.48477731330923923,0.49671708544135873,0.48033997063701994,0.7430809053783345,0.37820933017362357,0.1866138124725431,0.6809914081737751,0.15394372759684513,0.6312890952061325,0.12462943249882136,0.5907893323124335,0.6402096369129535,0.6030813797495453,0.6662538955848515,0.1349715131068162,-0.00325055660065543,0.008924567538366901,1.0870392322540283
2023-03-24,0.4669852589292329,0.4501232628046541,0.44074272919281166,0.4670196755332321,0.41219995178303936,0.37798639169781545,0.4243235683384891,0.7164380752748376,0.34279846631402877,0.640177974483843,0.31031380238770007,0.5715397494927397,0.7430809053783345,0.6402096369129535,0.6030813797495453,0.5795786779215814,-0.005248921648501104,-0.00325055660065543,1.0835057497024536
2023-03-27,0.4455474596872939,0.43356397627607013,0.4516412789872297,0.4455802963351103,0.35789077800275615,0.37757530007171614,0.13901480102624902,0.6931331285784696,0.46235373896802207,0.6475561197788839,0.4250396664539926,0.562636463182697,0.41219995178303936,0.7430809053783345,0.6402096369129535,0.6662538955848515,0.002680116800534371,-0.005248921648501104,1.077818512916565
2023-03-28,0.45643621526771483,0.4539722847468335,0.4725687589020686,0.45646985441193033,0.5733766961053779,0.37737116846789576,0.12668479982500397,0.6370114477921105,0.45653121338330144,0.6387158984242207,0.424122324560988,0.5424494488307611,0.35789077800275615,0.41219995178303936,0.7430809053783345,0.6030813797495453,0.003002549519729447,0.002680116800534371,1.0807071924209597
2023-03-29,0.4686676417656921,0.46282893702499805,0.4790389788855358,0.4687021823605506,0.5821393866849055,0.37778029708715444,0.14874223088196142,0.6474825864492899,0.43554393552446136,0.6305516007950238,0.4075832591643702,0.5896158740824717,0.5733766961053779,0.35789077800275615,0.41219995178303936,0.6402096369129535,0.00037952901230453584,0.003002549519729447,1.0839520692825315
2023-03-30,0.4702183637658601,0.48283237520917766,0.4811414883690035,0.4702530186482341,0.510854074363937,0.3781856052307333,0.3323471384719088,0.6152975663916327,0.26643880219098026,0.5977671424104845,0.24962746580430645,0.5269199952468665,0.5821393866849055,0.5733766961053779,0.35789077800275615,0.7430809053783345,0.005626793311566125,0.00037952901230453584,1.0843634605407717
2023-03-31,0.49321766951332613,0.4835677518521555,0.4937159838191012,0.4932540194342123,0.653457943965684,0.3788121104730857,0.20512537028993377,0.571880847542293,0.305087565506742,0.575545428610098,0.29952972234042385,0.6192385597261788,0.510854074363937,0.5821393866849055,0.5733766961053779,0.41219995178303936,-0.009290861759459035,0.005626793311566125,1.0904649496078491
2023-04-03,0.4550279386092022,0.47966456359045573,0.4670773624983533,0.45506147396405927,0.24804376675115447,0.37826549749838545,0.45073985408709666,0.6082485802079829,0.4480804473271282,0.6368932549568991,0.41670098022683083,0.5291229921556082,0.653457943965684,0.510854074363937,0.5821393866849055,0.35789077800275615,0.010082984873371226,-0.009290861759459035,1.080333590507507
2023-04-04,0.49608859471154787,0.5012007250024162,0.5024228780845372,0.4961251562183322,0.7745629854040361,0.3786016782505355,0.29362066639174383,0.5641228396650115,0.5738763885106717,0.6692207703051856,0.5208565698944668,0.5610214045349161,0.24804376675115447,0.653457943965684,0.510854074363937,0.5733766961053779,0.004384046445045531,0.010082984873371226,1.091226577758789
2023-04-05,0.5141216357398513,0.5002739300946937,0.5104553825156519,0.5141595262736662,0.6196840568515508,0.37923874784690614,0.19839391362272257,0.4969962292267847,0.5803605717444209,0.5566228446972505,0.609300019259192,0.6939738856775475,0.7745629854040361,0.24804376675115447,0.653457943965684,0.5821393866849055,-0.005179136878680768,0.004384046445045531,1.0960105657577517
2023-04-06,0.49272472774740894,0.4852234968903719,0.5030433345613194,0.4927610413387069,0.35978730496387146,0.3790732220442843,0.12374209394108164,0.48976685850010776,0.643573694329336,0.5835258059968005,0.6546662259592054,0.6547885531275237,0.6196840568515508,0.7745629854040361,0.24804376675115447,0.510854074363937,0.0015397338358560386,-0.005179136878680768,1.090334177017212
2023-04-07,0.4990529856229058,0.48338413720971385,0.5013602572219997,0.49908976560396967,0.5423847326142445,0.3793007303155873,0.12238737549463156,0.4452619422850463,0.6116738397622219,0.5818071799267355,0.6222728500867452,0.6410185522576373,0.35978730496387146,0.6196840568515508,0.7745629854040361,0.653457943965684,-0.0006001876104815285,0.0015397338358560386,1.0920130014419556
2023-04-10,0.49658243518624623,0.48062808142666746,0.4832025449413071,0.49661903308885114,0.4842285084395927,0.37967362773869606,0.28561397556825796,0.4324502221490892,0.44125629553715584,0.5453152438063498,0.46450878277114505,0.565268353416989,0.5423847326142445,0.35978730496387146,0.6196840568515508,0.24804376675115447,-0.004054300117389831,-0.0006001876104815285,1.0913575887680054
2023-04-11,0.47990374828964466,0.48388953651303446,0.49649644897871026,0.47993911698051095,0.39035677234384636,0.379838604743707,0.17985147491333398,0.4178383379000083,0.29149496379532297,0.554782143486503,0.294085929509617,0.5051853679276357,0.4842285084395927,0.5423847326142445,0.35978730496387146,0.7745629854040361,0.0044325122994950394,-0.004054300117389831,1.086932897567749
2023-04-12,0.4980644059647297,0.5115630173486005,0.5141500403720154,0.4981011130879165,0.621001203843561,0.3803393403488595,0.27591501912184035,0.4020697837851975,0.29285741581892816,0.5626448950981309,0.29206842107091024,0.5367788253766651,0.39035677234384636,0.4842285084395927,0.5423847326142445,0.6196840568515508,0.0075459674748579175,0.0044325122994950394,1.0917507410049438
2023-04-13,0.529118389154382,0.5386874904032668,0.5389794426990391,0.5291573849421929,0.7056149626551406,0.38022458887908783,0.2892303388157285,0.40208082773681314,0.3370167752136808,0.44331343233581094,0.4096838622781143,0.6981373273696792,0.621001203843561,0.39035677234384636,0.4842285084395927,0.35978730496387146,0.004974544770415257,0.0075459674748579175,1.0999890565872192
2023-04-14,0.5497446543678368,0.5411612386735589,0.5376270971885782,0.5497851703021364,0.6357319136753292,0.3815480037650474,0.32659378350269047,0.408503989995656,0.35533756003628486,0.4489520270879706,0.4289193570433407,0.7140889709238458,0.7056149626551406,0.621001203843561,0.39035677234384636,0.5423847326142445,-0.006152516278222664,0.004974544770415257,1.1054610013961792
2023-04-17,0.5241071889962097,0.5117493862106786,0.5124576026979155,0.5241458154608174,0.33333396450895425,0.38328087443807135,0.29345964691122833,0.45363914771617003,0.47226129778598197,0.4786259487883165,0.5501477140462641,0.6196208276803894,0.6357319136753292,0.7056149626551406,0.621001203843561,0.4842285084395927,-0.0055719125780892,-0.006152516278222664,1.098659634590149
2023-04-18,0.5010319423568186,0.5057484006590851,0.5169581408057327,0.5010688681861057,0.34911291704919045,0.385003835092693,0.18669728616712272,0.45296914798490756,0.5035877003749281,0.504530215482577,0.5657725022182475,0.5482682694102183,0.33333396450895425,0.6357319136753292,0.7056149626551406,0.39035677234384636,0.004576713719873782,-0.0055719125780892,1.0925379991531372
2023-04-19,0.5198801122487264,0.5069565850063498,0.5153084932334804,0.5199184271796757,0.624920137477411,0.3871786461498532,0.21518401338777526,0.43522519905802975,0.5052423962640872,0.5016760424694322,0.570086964041059,0.5440184531747609,0.34911291704919045,0.33333396450895425,0.6357319136753292,0.621001203843561,-0.0021137596072823284,0.004576713719873782,1.0975382328033447
2023-04-20,0.5111352264633782,0.5078861341337095,0.5212901928875273,0.5111728969001699,0.4430944600374546,0.3892712431033152,0.1624230143785626,0.4182086784108113,0.4138899466823525,0.4612192877506041,0.4928646694783715,0.46099459230779416,0.624920137477411,0.34911291704919045,0.33333396450895425,0.7056149626551406,0.0017114824208965818,-0.0021137596072823284,1.095218300819397
2023-04-21,0.5182008748929983,0.5092352427190487,0.5233026648650259,0.5182390660649072,0.5470523101229384,0.3912953881085617,0.1546934052874337,0.3727642900450972,0.3506527141673693,0.45242753171204236,0.42062345254863115,0.4983587221028267,0.4430944600374546,0.624920137477411,0.34911291704919045,0.6357319136753292,0.0019455441063702672,0.0017114824208965818,1.0970927476882937
2023-04-24,0.5262465652473809,0.5253019829692835,0.5341606532087337,0.5262853493830586,0.5534133585036636,0.39408021937213533,0.20390879267417322,0.30925052431160555,0.2940936182784102,0.4272981858000506,0.3651725588478986,0.5529120790304497,0.5470523101229384,0.4430944600374546,0.624920137477411,0.33333396450895425,0.006115940312673818,0.0019455441063702672,1.0992271900177002
2023-04-25,0.5515879060759454,0.5383289828138995,0.5343402824904468,0.5516285578570685,0.6667513957881629,0.39699362758376644,0.3320062146932603,0.33083482334647213,0.2233252817512169,0.44352621416477117,0.2654284183316393,0.5789457548659807,0.5534133585036636,0.5470523101229384,0.4430944600374546,0.34911291704919045,-0.007333535186277218,0.006115940312673818,1.1059499979019165
2023-04-26,0.5210156307924585,0.548352965181385,0.5343402824904468,0.5210540294106143,0.30123764597872327,0.3991420752479833,0.436795465622438,0.36189630539323653,0.3871202783759421,0.48695630654294303,0.4415259276125293,0.5003848100108242,0.6667513957881629,0.5534133585036636,0.5470523101229384,0.624920137477411,0.006274821933590191,-0.007333535186277218,1.0978394746780396
2023-04-27,0.5469824729320134,0.5373856625883571,0.5436747649163061,0.5470227852947818,0.6710692903440862,0.4022895984098547,0.22573408599038575,0.3883811738910656,0.4270597484083225,0.5064912922671982,0.4750161635732787,0.5448473820139556,0.30123764597872327,0.6667513957881629,0.5534133585036636,0.4430944600374546,-0.0013789595313844494,0.006274821933590191,1.1047282218933103
2023-04-28,0.5412401731811816,0.5289623408663537,0.532991057091579,0.5412800623390353,0.46306397714781644,0.4055324434952965,0.25222382846812247,0.3846718786755618,0.44200696374366877,0.49412559466966316,0.5016302922405766,0.49197562113329524,0.6710692903440862,0.30123764597872327,0.6667513957881629,0.5470523101229384,-0.0019159632229287515,-0.0013789595313844494,1.1032048463821411
2023-05-01,0.5332726704906721,0.5258179401145435,0.5334858176441863,0.5333119724471529,0.4484699334638692,0.40842270722304885,0.21575495394027105,0.39082262346125335,0.4523981689133805,0.42949520079618225,0.56847274574777,0.5480777777150212,0.46306397714781644,0.6710692903440862,0.30123764597872327,0.5534133585036636,-0.0037843921728093477,-0.0019159632229287515,1.1010911464691162
2023-05-02,0.5175654877854248,0.5141267367936884,0.5247352418164488,0.5176036321295894,0.3976920074565216,0.4109602207323091,0.18949880241841072,0.35260907834910354,0.38170198245330683,0.37710306006829225,0.5218735921134715,0.44383934222328913,0.4484699334638692,0.46306397714781644,0.6710692903440862,0.6667513957881629,0.003798768201457303,-0.0037843921728093477,1.0969241857528689
