Date,open,high,low,close,Daily_Return,Year,month,dayofweek,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,lag_14,lag_20,sma_5,std_5,sma_10,std_10,sma_20,std_20,sma_50,std_50,rolling_min_20,rolling_max_20,return_1d,return_5d,return_20d,volatility_5d,volatility_20d,rsi_simple,ema_12,ema_26,macd_signal,day_of_week,day_of_month,week_of_year,is_monday,is_month_end,target
2024-03-28,1.0813382863998413,1.0828369855880735,1.0775513648986816,1.0813382863998413,-0.1751763896826186,2024,3,3,1.0832358598709106,1.0838228464126587,1.0807539224624634,1.0937210321426392,1.087393879890442,1.0955302715301514,1.0950144529342651,1.0838816165924072,1.0830774307250977,0.0021784239946785193,1.0859431028366089,0.0038571585444990525,1.0878010034561156,0.0048995174098599706,1.0839803051948547,0.00574607977750673,1.0804970264434814,1.0955302715301514,-0.0017517638968261862,-0.01132166738948015,-0.002346501826059,0.003807638692469356,0.0035788291680629264,32.94817448379598,1.085693450977535,1.086012062765391,-0.0003186117878561934,3,28,13,0,0,1.0794472694396973
2024-03-29,1.0794472694396973,1.0807305574417114,1.0768898725509644,1.0794472694396973,-0.1748774628557603,2024,3,4,1.0813382863998413,1.0832358598709106,1.0838228464126587,1.0862362384796145,1.0863306522369385,1.0883406400680542,1.0942955017089844,1.0804970264434814,1.0817196369171143,0.001800285311095776,1.085053765773773,0.004248365842264642,1.0877485156059266,0.004986728906061935,1.0838109636306763,0.005752536445929643,1.0794472694396973,1.0955302715301514,-0.0017487746285576034,-0.006249993140920784,-0.0009715501089712086,0.0028348329798501258,0.0035308506008169525,32.01253502007336,1.0847324999717136,1.0855257817783004,-0.0007932818065867764,4,29,13,0,0,1.0792726278305054
2024-04-01,1.0792726278305054,1.0801469087600708,1.0731571912765503,1.0792726278305054,-0.0161787994778617,2024,4,0,1.0794472694396973,1.0813382863998413,1.0832358598709106,1.0807539224624634,1.0937210321426392,1.0882576704025269,1.093135118484497,1.084269404411316,1.0814233779907227,0.0020964560041936103,1.084155261516571,0.00444123309971781,1.087498676776886,0.0052863772717968655,1.083611822128296,0.005733437533642156,1.0792726278305054,1.0955302715301514,-0.00016178799477861716,-0.0013706123116193902,-0.0046084271680832956,0.0018799951656392401,0.0034315019044611327,32.79579596462314,1.0838925196422968,1.0850625851895728,-0.0011700655472759447,0,1,14,1,0,1.0737217664718628
2024-04-02,1.0737217664718628,1.0778765678405762,1.072535514831543,1.0737217664718628,-0.5143150317636236,2024,4,1,1.0792726278305054,1.0794472694396973,1.0813382863998413,1.0838228464126587,1.0862362384796145,1.087393879890442,1.0927767753601074,1.0855170488357544,1.0794031620025635,0.0035613031040463376,1.0827880501747131,0.005345792367808682,1.0869089126586915,0.006112497476004076,1.0833258390426637,0.005864153862436301,1.0737217664718628,1.0955302715301514,-0.005143150317636236,-0.009319862534942325,-0.010866049848357817,0.001963724182612619,0.0035838807924428156,29.05150202217976,1.0823277883853069,1.084222524543813,-0.0018947361585062161,1,2,14,0,0,1.076855182647705
2024-04-03,1.076855182647705,1.0831888914108276,1.0764726400375366,1.076855182647705,0.2918275733701847,2024,4,2,1.0737217664718628,1.0792726278305054,1.0794472694396973,1.0832358598709106,1.0807539224624634,1.0863306522369385,1.0955302715301514,1.0855995416641235,1.0781270265579224,0.0029322148912109243,1.0818405032157898,0.005486021627590553,1.0864716947078705,0.006510840056119027,1.0831471800804138,0.0059233837682523705,1.0737217664718628,1.0955302715301514,0.0029182757337018472,-0.005890385888781324,-0.008054866164565744,0.0029235922204825463,0.0036650285647942126,29.639256991052903,1.0814858490410604,1.0836767955144697,-0.0021909464734093387,2,3,14,0,0,1.0838346481323242
2024-04-04,1.0838346481323242,1.087583065032959,1.0835057497024536,1.0838346481323242,0.6481340849805228,2024,4,3,1.076855182647705,1.0737217664718628,1.0792726278305054,1.0813382863998413,1.0838228464126587,1.0937210321426392,1.0883406400680542,1.089953899383545,1.0786262989044189,0.003721892212213285,1.0808518648147583,0.0037106975560450297,1.0861657321453095,0.006482306809735902,1.0830603766441345,0.005879844500074473,1.0737217664718628,1.0955302715301514,0.006481340849805228,0.0023085853556468194,-0.005614229422622019,0.004442967559407753,0.0038579827090225696,45.064670198959114,1.0818472027474086,1.0836884883009774,-0.0018412855535687722,3,4,14,0,0,1.0837054252624512
2024-04-05,1.0837054252624512,1.084845781326294,1.079167723655701,1.0837054252624512,-0.0119227476345851,2024,4,4,1.0838346481323242,1.076855182647705,1.0737217664718628,1.0794472694396973,1.0832358598709106,1.0862362384796145,1.0882576704025269,1.0950144529342651,1.0794779300689696,0.004384834098806754,1.080598783493042,0.0033736612667307404,1.0856002807617187,0.006154776813894523,1.0830403923988343,0.0058758386657535725,1.0737217664718628,1.0955302715301514,-0.00011922747634585118,0.003944755749823781,-0.010327742836187759,0.004296965685258299,0.003681439477489228,45.01905663773606,1.0821330831343383,1.0836897428907162,-0.001556659756377865,4,5,14,0,0,1.0830481052398682
2024-04-08,1.0830481052398682,1.085835337638855,1.0821573734283447,1.0830481052398682,-0.0606548612990254,2024,4,0,1.0837054252624512,1.0838346481323242,1.076855182647705,1.0792726278305054,1.0813382863998413,1.0807539224624634,1.087393879890442,1.0942955017089844,1.0802330255508423,0.0046572587458798735,1.0808282017707824,0.0034622262353353147,1.0850379109382629,0.005823391176761356,1.0830143189430237,0.0058727924332373895,1.0737217664718628,1.0955302715301514,-0.0006065486129902542,0.003498168407135571,-0.010278207715878285,0.0043262301558507415,0.0036813534434864967,45.22338895018069,1.0822738557659584,1.0836422141758384,-0.0013683584098800328,0,8,15,1,0,1.0863661766052246
2024-04-09,1.0863661766052246,1.0888501405715942,1.0849870443344116,1.0863661766052246,0.3063641724964316,2024,4,1,1.0830481052398682,1.0837054252624512,1.0838346481323242,1.0737217664718628,1.0794472694396973,1.0838228464126587,1.0863306522369385,1.093135118484497,1.0827619075775146,0.0035356421496830423,1.081082534790039,0.0037850218028253444,1.0846994638442993,0.005516646588572754,1.0830727005004883,0.005891661503570272,1.0737217664718628,1.0955302715301514,0.0030636417249643166,0.011776244580483874,-0.006192227991592469,0.0028608753787233653,0.0037634844284916936,50.0372021951792,1.0829034435873839,1.0838439891706082,-0.000940545583224317,1,9,15,0,0,1.0859296321868896
2024-04-10,1.0859296321868896,1.0868383646011353,1.073375940322876,1.0859296321868896,-0.0401839110730661,2024,4,2,1.0863661766052246,1.0830481052398682,1.0837054252624512,1.076855182647705,1.0792726278305054,1.0832358598709106,1.0937210321426392,1.0927767753601074,1.0845767974853515,0.0014730083637779544,1.081351912021637,0.004042405963620059,1.0843571066856383,0.005191899492311197,1.0831044936180114,0.005902918024380745,1.0737217664718628,1.0955302715301514,-0.0004018391107306618,0.008426805837413509,-0.0062658205478071105,0.003072737224694917,0.0037635456925399556,40.449645070883534,1.083369011064231,1.0839984812458887,-0.0006294701816578208,2,10,15,0,0,1.074171543121338
2024-04-11,1.074171543121338,1.0755810737609863,1.0700452327728271,1.074171543121338,-1.0827671256997462,2024,4,3,1.0859296321868896,1.0863661766052246,1.0830481052398682,1.0838346481323242,1.0737217664718628,1.0813382863998413,1.0862362384796145,1.0955302715301514,1.0826441764831543,0.004942732735693443,1.0806352376937867,0.004636697875969333,1.0832891702651977,0.004964383223176381,1.0829800844192505,0.006025530268872716,1.0737217664718628,1.0937210321426392,-0.010827671256997462,-0.008915663498706095,-0.019496246670556383,0.005276260213023155,0.004370321327820317,36.61395452188709,1.0819540159960936,1.0832705599033277,-0.0013165439072340135,3,11,15,0,0,1.0726851224899292
2024-04-12,1.0726851224899292,1.072961449623108,1.062371850013733,1.0726851224899292,-0.1383783289482298,2024,4,4,1.074171543121338,1.0859296321868896,1.0863661766052246,1.0837054252624512,1.076855182647705,1.0794472694396973,1.0807539224624634,1.0883406400680542,1.0804401159286499,0.006547700367586494,1.0799590229988099,0.005277953146838244,1.0825063943862916,0.005345586647258104,1.0826844906806945,0.006162010730562012,1.0726851224899292,1.0937210321426392,-0.0013837832894822988,-0.010169094401140444,-0.014384758780252915,0.005206700386248075,0.004170679601372549,40.17642551116374,1.0805280323797606,1.0824864534282594,-0.0019584210484988596,4,12,15,0,0,1.0649627447128296
2024-04-15,1.0649627447128296,1.0665528774261477,1.0623606443405151,1.0649627447128296,-0.7199109613056143,2024,4,0,1.0726851224899292,1.074171543121338,1.0859296321868896,1.0830481052398682,1.0838346481323242,1.0792726278305054,1.0838228464126587,1.0882576704025269,1.0768230438232422,0.009203543866916514,1.0785280346870423,0.0071075160014766525,1.0813416481018066,0.006450215930164676,1.0824236583709717,0.0066229400649134235,1.0649627447128296,1.0937210321426392,-0.007199109613056143,-0.01669857547373954,-0.021405707787091388,0.005577267989173401,0.004410409651935742,29.375247689965164,1.0781333727386944,1.0811884009308177,-0.0030550281921233324,0,15,16,1,0,1.0625749826431274
2024-04-16,1.0625749826431274,1.065405249595642,1.0604116916656494,1.0625749826431274,-0.2242108544694643,2024,4,1,1.0649627447128296,1.0726851224899292,1.074171543121338,1.0863661766052246,1.0837054252624512,1.0737217664718628,1.0832358598709106,1.087393879890442,1.0720648050308228,0.009186301770983714,1.0774133563041688,0.008651432956377816,1.080100703239441,0.0075228066051634705,1.0821914958953858,0.007103709409055977,1.0625749826431274,1.0937210321426392,-0.002242108544694643,-0.021899792606248192,-0.0228242017049195,0.004440966318846329,0.0044174843810599745,28.26213470462811,1.0757397742624533,1.079809629205801,-0.004069854943347773,1,16,16,0,0,1.0621461868286133
2024-04-17,1.0621461868286133,1.0652689933776855,1.0608166456222534,1.0621461868286133,-0.0403544052437143,2024,4,2,1.0625749826431274,1.0649627447128296,1.0726851224899292,1.0859296321868896,1.0830481052398682,1.076855182647705,1.0813382863998413,1.0863306522369385,1.0673081159591675,0.005713310364006361,1.0759424567222595,0.009915000307907009,1.0788914799690246,0.008365240556631593,1.0819200205802917,0.0075982278834248905,1.0621461868286133,1.0937210321426392,-0.00040354405243714364,-0.02190146088046263,-0.022262526937378846,0.004440581585436913,0.004420490033732586,29.163485008891385,1.0736484531187855,1.078501226066748,-0.0048527729479623805,2,17,16,0,0,1.0669398307800293
2024-04-18,1.0669398307800293,1.0691757202148438,1.0647813081741333,1.0669398307800293,0.451316778317401,2024,4,3,1.0621461868286133,1.0625749826431274,1.0649627447128296,1.074171543121338,1.0863661766052246,1.0838346481323242,1.0794472694396973,1.0937210321426392,1.0658617734909057,0.004276012457509558,1.07425297498703,0.009860032585127245,1.0775524199008941,0.008002080009799701,1.0817073249816895,0.007866464353842386,1.0621461868286133,1.0863661766052246,0.00451316778317401,-0.0067323626171427176,-0.024486318334890678,0.00419169887413013,0.004230146704699083,37.22600187981825,1.0726163573743615,1.0776448264158784,-0.005028469041516992,3,18,16,0,0,1.0644185543060305
2024-04-19,1.0644185543060305,1.0680338144302368,1.061176896095276,1.0644185543060305,-0.2363091527059713,2024,4,4,1.0669398307800293,1.0621461868286133,1.0625749826431274,1.0726851224899292,1.0859296321868896,1.0837054252624512,1.0792726278305054,1.0862362384796145,1.064208459854126,0.0019361489026160025,1.072324287891388,0.009690492809452327,1.076461535692215,0.00823957573767989,1.0814411854743957,0.008221037220167085,1.0621461868286133,1.0863661766052246,-0.002363091527059713,-0.007706425688752239,-0.02008557936174349,0.004216880492948115,0.004031199456258287,35.52326756714696,1.0713551569023105,1.0766651025558882,-0.0053099456535776746,4,19,16,0,0,1.065825343132019
2024-04-22,1.0657799243927002,1.067121982574463,1.0625072717666626,1.065825343132019,0.1321650041045785,2024,4,0,1.0644185543060305,1.0669398307800293,1.0621461868286133,1.0649627447128296,1.074171543121338,1.0830481052398682,1.0737217664718628,1.0807539224624634,1.064380979537964,0.002054947747030874,1.070602011680603,0.009084324282397001,1.0757151067256927,0.008502267320987576,1.0811612868309022,0.008510494380651558,1.0621461868286133,1.0863661766052246,0.0013216500410457854,0.0008099799016181297,-0.013813116029623096,0.0028615145820095056,0.00394584154598563,41.62790697674411,1.0705044163222657,1.0758621574133782,-0.005357741091112533,0,22,17,1,0,1.065405249595642
2024-04-23,1.065405249595642,1.0709964036941528,1.0639317035675049,1.065405249595642,-0.0394148571418395,2024,4,1,1.065825343132019,1.0644185543060305,1.0669398307800293,1.0625749826431274,1.0726851224899292,1.0863661766052246,1.076855182647705,1.0838228464126587,1.0649470329284667,0.0018080834559355476,1.0685059189796449,0.007282291483809815,1.0747942268848418,0.008574993509090068,1.0809248638153077,0.008781906028733482,1.0621461868286133,1.0863661766052246,-0.00039414857141839565,0.0026635926863951553,-0.016993180092094384,0.0025781657004909963,0.003858989972831597,37.11923913539076,1.0697199291335544,1.0750875716491004,-0.005367642515546001,1,23,17,0,0,1.0704345703125
2024-04-24,1.0704345703125,1.0715816020965576,1.0679197311401367,1.0704345703125,0.4720570617393393,2024,4,2,1.065405249595642,1.065825343132019,1.0644185543060305,1.0621461868286133,1.0649627447128296,1.0859296321868896,1.0838346481323242,1.0832358598709106,1.0666047096252442,0.0023240874900392512,1.0669564127922058,0.0041286282774833346,1.0741541624069213,0.008387432789524776,1.0809156918525695,0.008792829802665466,1.0621461868286133,1.0863661766052246,0.004720570617393394,0.007803430061387617,-0.011817638274951636,0.0030812562522929896,0.004055474937530453,34.23361759425478,1.0698298739303154,1.0747429048834258,-0.004913030953110464,2,24,17,0,0,1.0699878931045532
2024-04-25,1.0699878931045532,1.0731916427612305,1.0678740739822388,1.0699878931045532,-0.0417285857851501,2024,4,3,1.0704345703125,1.065405249595642,1.065825343132019,1.0669398307800293,1.0625749826431274,1.074171543121338,1.0837054252624512,1.0813382863998413,1.0672143220901489,0.0027875176288626865,1.0665380477905273,0.0034767740084768995,1.073586642742157,0.008258762931875155,1.0808511543273926,0.008862076120001859,1.0621461868286133,1.0863661766052246,-0.0004172858578515015,0.002856826820585967,-0.010496616496469047,0.0026598634059227686,0.004046259704638392,33.979779642092254,1.0698541845725058,1.0743906817886941,-0.004536497216188318,3,25,17,0,0,1.072961449623108
2024-04-26,1.072961449623108,1.0752919912338257,1.0675548315048218,1.072961449623108,0.2779056228315868,2024,4,4,1.0699878931045532,1.0704345703125,1.065405249595642,1.0644185543060305,1.0621461868286133,1.0726851224899292,1.0830481052398682,1.0794472694396973,1.0689229011535644,0.003228698012456603,1.0665656805038453,0.0035317220481500965,1.0732623517513276,0.008143052467713886,1.0807626080513,0.008919310090583138,1.0621461868286133,1.0863661766052246,0.002779056228315868,0.00802587974675717,-0.006008463776054462,0.0021938359470174123,0.004100179580098664,38.82474450106045,1.0703322253495215,1.0742848127393914,-0.0039525873898698105,4,26,17,0,0,1.0706866979599
2024-04-29,1.0706866979599,1.0735372304916382,1.0690956115722656,1.0706866979599,-0.2120068399481645,2024,4,0,1.072961449623108,1.0699878931045532,1.0704345703125,1.065825343132019,1.0669398307800293,1.0649627447128296,1.0863661766052246,1.0792726278305054,1.0698951721191405,0.0027607753778267938,1.0671380758285522,0.0037027701833156424,1.0728330552577972,0.008035124964361028,1.0806064867973328,0.009027513044646884,1.0621461868286133,1.0863661766052246,-0.002120068399481645,0.004561117690817351,-0.00795529289746233,0.0027684634578170205,0.004120207602820045,32.21720778430628,1.070386759597272,1.074018285718688,-0.003631526121415929,0,29,18,1,0,1.0715701580047607
2024-04-30,1.0715701580047607,1.0736525058746338,1.068433165550232,1.0715701580047607,0.0825134043921815,2024,4,1,1.0706866979599,1.072961449623108,1.0699878931045532,1.065405249595642,1.0644185543060305,1.0625749826431274,1.0859296321868896,1.0737217664718628,1.0711281538009643,0.0011760609102753267,1.0680375933647155,0.0035609733109745268,1.0727254748344421,0.008037003439895617,1.0804870963096618,0.009108014906292565,1.0621461868286133,1.0863661766052246,0.0008251340439218158,0.005786444558498749,-0.002003878969662698,0.0026766485137438316,0.003971367545730017,33.87772037369152,1.0705688208907318,1.0738369429250636,-0.0032681220343317996,1,30,18,0,1,1.0666552782058716
2024-05-01,1.0666552782058716,1.0688670873641968,1.0650080442428589,1.0666552782058716,-0.4586615036051955,2024,5,2,1.0715701580047607,1.0706866979599,1.072961449623108,1.0704345703125,1.065825343132019,1.0621461868286133,1.074171543121338,1.076855182647705,1.0703722953796386,0.0023559194238644155,1.0684885025024413,0.0029682338933966356,1.0722154796123504,0.008084637672187141,1.0801939034461976,0.009314435402040584,1.0621461868286133,1.0863661766052246,-0.004586615036051955,-0.003530614772208951,-0.009471936994122632,0.0028121204558846564,0.004026068860670407,40.028782439548856,1.0699667374007533,1.0733049677606785,-0.0033382303599251983,2,1,18,0,0,1.0721560716629028
2024-05-02,1.0721560716629028,1.0730764865875244,1.0675777196884155,1.0721560716629028,0.5157048926138108,2024,5,3,1.0666552782058716,1.0715701580047607,1.0706866979599,1.0699878931045532,1.065405249595642,1.0669398307800293,1.0726851224899292,1.0838346481323242,1.0708059310913085,0.0024645140694687234,1.0690101265907288,0.0031202826538875086,1.0716315507888794,0.007609014578676291,1.0799962186813354,0.009379112916289959,1.0621461868286133,1.0863661766052246,0.005157048926138108,0.002026358029209696,-0.010775238168982737,0.0038628564873696538,0.003915122267984572,49.36571003887491,1.0703035580564686,1.0732198643460285,-0.0029163062895598557,3,2,18,0,0,1.073306918144226
2024-05-03,1.073306918144226,1.080940842628479,1.0725010633468628,1.073306918144226,0.1073394547435935,2024,5,4,1.0721560716629028,1.0666552782058716,1.0715701580047607,1.072961449623108,1.0704345703125,1.0644185543060305,1.0649627447128296,1.0837054252624512,1.0708750247955323,0.0025436256010148025,1.0698989629745483,0.0029269828036923955,1.0711116254329682,0.00707726871852122,1.079811007976532,0.009418653375787222,1.0621461868286133,1.0863661766052246,0.0010733945474359352,0.0003219766388060652,-0.009595326253632797,0.003672041590274381,0.003930826870489957,61.87524175980796,1.070765613454585,1.0732263127755246,-0.002460699320939508,4,3,18,0,0,1.0758124589920044
2024-05-06,1.0758124589920044,1.079214334487915,1.0756388902664185,1.0758124589920044,0.2334412278000019,2024,5,0,1.073306918144226,1.0721560716629028,1.0666552782058716,1.0706866979599,1.0699878931045532,1.065825343132019,1.0625749826431274,1.0830481052398682,1.0719001770019532,0.0033529177222377466,1.070897674560547,0.003082312681611424,1.0707498431205749,0.006604095519197511,1.0796871542930604,0.009429921675239575,1.0621461868286133,1.0863661766052246,0.00233441227800002,0.004787358469915848,-0.00668081705037582,0.003546132119231065,0.003980328728328119,68.77633563520054,1.0715420512295728,1.0734178791619307,-0.0018758279323578542,0,6,19,1,0,1.0767507553100586
2024-05-07,1.0767507553100586,1.0789813995361328,1.0755810737609863,1.0767507553100586,0.0872174615762721,2024,5,1,1.0758124589920044,1.073306918144226,1.0721560716629028,1.0715701580047607,1.072961449623108,1.065405249595642,1.0621461868286133,1.0863661766052246,1.0729362964630127,0.003969247683913619,1.0720322251319885,0.002919772355637094,1.0702690720558166,0.005694807118284879,1.079520308971405,0.009406093215196884,1.0621461868286133,1.0859296321868896,0.0008721746157627219,0.004834585273393532,-0.008850994721883887,0.0035457450005905284,0.00391163116416838,70.42030029069018,1.0723433903188784,1.0736647588766068,-0.001321368557728464,1,7,19,0,0,1.0750491619110107
2024-05-08,1.0750491619110107,1.0758472681045532,1.0735719203948977,1.0750491619110107,-0.158030388245034,2024,5,2,1.0767507553100586,1.0758124589920044,1.073306918144226,1.0666552782058716,1.0706866979599,1.0704345703125,1.0669398307800293,1.0859296321868896,1.0746150732040405,0.001866899972464376,1.0724936842918396,0.003002695021383848,1.0697250485420227,0.004518165777744272,1.079331669807434,0.009399150158341746,1.0621461868286133,1.0767507553100586,-0.0015803038824503401,0.007869349992115415,-0.010019498458631593,0.002455057477653526,0.003919938670456908,62.41178230756336,1.0727596628715141,1.0737673072495257,-0.0010076443780115962,2,8,19,0,0,1.0746910572052002
2024-05-09,1.0746910572052002,1.078283429145813,1.0725126266479492,1.0746910572052002,-0.0333105422987367,2024,5,3,1.0750491619110107,1.0767507553100586,1.0758124589920044,1.0721560716629028,1.0715701580047607,1.0699878931045532,1.0644185543060305,1.074171543121338,1.0751220703125,0.0012859934562369372,1.0729640007019043,0.0029341491197685406,1.0697510242462158,0.0045464795586262485,1.0791478586196899,0.009398220742588538,1.0621461868286133,1.0767507553100586,-0.00033310542298736756,0.002364381090866452,0.0004836416373055208,0.0014874921804401693,0.0030756253013279186,66.83757210072974,1.0730568004613121,1.0738357331721684,-0.0007789327108562727,3,9,19,0,0,1.078515887260437
2024-05-10,1.078515887260437,1.0793308019638062,1.0762062072753906,1.078515887260437,0.3559004264149568,2024,5,4,1.0746910572052002,1.0750491619110107,1.0767507553100586,1.073306918144226,1.0666552782058716,1.072961449623108,1.065825343132019,1.0726851224899292,1.0761638641357423,0.0015339215192873823,1.0735194444656373,0.003419248449220891,1.0700425624847412,0.004916422808607875,1.079108235836029,0.009396592672648127,1.0621461868286133,1.078515887260437,0.003559004264149568,0.004853196255566239,0.005435672266035807,0.0020479420422772864,0.00315374968957612,69.27321707896414,1.0738966599688697,1.074182411252781,-0.0002857512839111731,4,10,19,0,0,1.077040672302246
2024-05-13,1.077040672302246,1.0807305574417114,1.0766464471817017,1.077040672302246,-0.1367819404068493,2024,5,0,1.078515887260437,1.0746910572052002,1.0750491619110107,1.0758124589920044,1.0721560716629028,1.0706866979599,1.065405249595642,1.0649627447128296,1.0764095067977906,0.0015616710847714498,1.0741548418998719,0.0034247243739015344,1.070646458864212,0.005000674833966828,1.0789636611938476,0.009371138720989235,1.0621461868286133,1.078515887260437,-0.0013678194040684932,0.001141661169635988,0.011341173810425875,0.002100117397884575,0.002656704361177314,67.1220621204307,1.0743803541740045,1.0743941342934822,-1.3780119477724284e-05,0,13,20,1,0,1.079354166984558
2024-05-14,1.079354166984558,1.0828369855880735,1.0776442289352417,1.079354166984558,0.2148010508616016,2024,5,1,1.077040672302246,1.078515887260437,1.0746910572052002,1.0767507553100586,1.073306918144226,1.0715701580047607,1.0704345703125,1.0625749826431274,1.0769301891326903,0.0020587793050175175,1.0749332427978515,0.003649230425014272,1.0714854180812836,0.004982741942628755,1.0788404035568238,0.009323592839504817,1.0621461868286133,1.079354166984558,0.002148010508616016,0.002417840583496922,0.01579105909278322,0.0022684147767921873,0.002592956317320543,64.26585826231195,1.0751455561448588,1.074761544122451,0.000384012022407898,1,14,20,0,0,1.0814552307128906
2024-05-15,1.0814552307128906,1.0874292850494385,1.0813616514205933,1.0814552307128906,0.1946593428366894,2024,5,2,1.079354166984558,1.077040672302246,1.078515887260437,1.0750491619110107,1.0758124589920044,1.0666552782058716,1.0699878931045532,1.0621461868286133,1.0782114028930665,0.0025339930594833987,1.0764132380485534,0.002827635710675308,1.0724508702754973,0.0049484744741348985,1.078757517337799,0.00928060041077981,1.0644185543060305,1.0814552307128906,0.001946593428366894,0.0059588612584864364,0.018179271482328563,0.0019977917651302626,0.0025894186048262854,67.41886767853457,1.0761162753091713,1.07525737275878,0.0008589025503913383,2,15,20,0,0,1.0889805555343628
2024-05-16,1.0889805555343628,1.089680790901184,1.0855170488357544,1.0889805555343628,0.6958517197712899,2024,5,3,1.0814552307128906,1.079354166984558,1.077040672302246,1.0746910572052002,1.0767507553100586,1.0721560716629028,1.072961449623108,1.0669398307800293,1.0810693025588989,0.004701817352144153,1.0780956864356994,0.004515004501174003,1.0735529065132141,0.005999253698559578,1.0787380504608155,0.009257628124773067,1.0644185543060305,1.0889805555343628,0.006958517197712899,0.013296377813288407,0.020657889150337283,0.003011612928692726,0.0028165570896899533,71.37693839761252,1.0780953953438162,1.0762739048162309,0.00182149052758529,3,16,20,0,0,1.0867793560028076
2024-05-17,1.0867793560028076,1.087890625,1.0836349725723269,1.0867793560028076,-0.2021339610122852,2024,5,4,1.0889805555343628,1.0814552307128906,1.079354166984558,1.078515887260437,1.0750491619110107,1.073306918144226,1.0706866979599,1.0644185543060305,1.082721996307373,0.005021357962900914,1.0794429302215576,0.004919242805629561,1.074670946598053,0.006284199723298406,1.0785733485221862,0.0090326677272174,1.065405249595642,1.0889805555343628,-0.002021339610122852,0.007661888749141088,0.021007527167126172,0.0035718908639558373,0.0027958703746014195,71.5173308595456,1.0794313892913534,1.0770520863856072,0.0023793029057461723,4,17,20,0,0,1.0875475406646729
2024-05-20,1.0875475406646729,1.0884946584701538,1.0855052471160889,1.0875475406646729,0.0706845099349928,2024,5,0,1.0867793560028076,1.0889805555343628,1.0814552307128906,1.077040672302246,1.0746910572052002,1.0758124589920044,1.0715701580047607,1.065825343132019,1.0848233699798584,0.004176892460380419,1.0806164383888244,0.005338785993154645,1.0757570564746857,0.006546599912528577,1.0784383893013,0.008841350611873168,1.065405249595642,1.0889805555343628,0.0007068450993499287,0.009755312526840365,0.020380635225675237,0.003257353635285971,0.0027960338616765975,71.42925665607153,1.0806800279641717,1.077829527443316,0.00285050052085567,0,20,21,1,0,1.086082935333252
2024-05-21,1.086082935333252,1.0875475406646729,1.0845986604690552,1.086082935333252,-0.1346704651206121,2024,5,1,1.0875475406646729,1.0867793560028076,1.0889805555343628,1.079354166984558,1.078515887260437,1.0767507553100586,1.0666552782058716,1.065405249595642,1.0861691236495972,0.002846259882720275,1.0815496563911438,0.0054032279210964535,1.0767909407615661,0.006457908134696245,1.0782973456382752,0.00865642986345853,1.0666552782058716,1.0889805555343628,-0.001346704651206121,0.006234068996548547,0.019408282196335946,0.0035641253738970978,0.0028291813930456486,78.71442213835414,1.081511244482492,1.078440890990719,0.0030703534917728703,1,21,21,0,0,1.0855170488357544
2024-05-22,1.0855170488357544,1.0864840745925903,1.0822510719299316,1.0855170488357544,-0.0521034332726988,2024,5,2,1.086082935333252,1.0875475406646729,1.0867793560028076,1.0814552307128906,1.077040672302246,1.0750491619110107,1.0721560716629028,1.0704345703125,1.0869814872741699,0.0013518064701916644,1.082596445083618,0.005003109659249761,1.077545064687729,0.006556452952159865,1.078152151107788,0.00846743013043232,1.0666552782058716,1.0889805555343628,-0.0005210343327269884,0.0037558818964573693,0.014090051780419666,0.00361384254904438,0.0027029738730907395,73.12052875213506,1.0821275220753015,1.0789650508310922,0.0031624712442093195,2,22,21,0,0,1.0825204849243164
2024-05-23,1.0825204849243164,1.086130142211914,1.0813032388687134,1.0825204849243164,-0.2760494563076587,2024,5,3,1.0855170488357544,1.086082935333252,1.0875475406646729,1.0889805555343628,1.079354166984558,1.0746910572052002,1.073306918144226,1.0699878931045532,1.0856894731521607,0.0019279061524443025,1.0833793878555298,0.004172137407972495,1.078171694278717,0.006393027049556769,1.0778919553756714,0.008115077247160575,1.0666552782058716,1.0889805555343628,-0.0027604945630765876,-0.0059322185113548365,0.011712835164330748,0.0013442154669556672,0.002803033095428791,64.98633005642486,1.0821879778982268,1.0792284163194792,0.0029595615787476603,3,23,21,0,0,1.0812681913375854
2024-05-24,1.0812681913375854,1.0856584310531616,1.0806137323379517,1.0812681913375854,-0.115683130635491,2024,5,4,1.0825204849243164,1.0855170488357544,1.086082935333252,1.0867793560028076,1.0814552307128906,1.078515887260437,1.0758124589920044,1.072961449623108,1.0845872402191161,0.002605407338250718,1.0836546182632447,0.003897386159475662,1.078587031364441,0.006305956453351246,1.077750506401062,0.00798990820678615,1.0666552782058716,1.0889805555343628,-0.0011568313063549107,-0.005071098042837674,0.007741882727842153,0.0012634917805491397,0.002779032072515725,59.251188589540405,1.0820464722735128,1.0793795107652648,0.002666961508247967,4,24,21,0,0,1.0847634077072144
